filename,num_distractors,size,colourbin,selected_cell,actual_cell,correct,selected_response
image_46.png,14,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_47.png,89,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_48.png,21,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_49.png,26,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_50.png,43,20,0,"(3, 2)","(2, 1)",False,"Cell (3,2)."
image_51.png,39,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_52.png,13,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_53.png,85,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_54.png,89,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_55.png,63,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_56.png,78,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_57.png,77,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_58.png,6,20,0,"(1, 2)","(1, 2)",True,"Cell (1,2)."
image_59.png,97,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_60.png,77,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_61.png,25,20,0,"(1, 2)","(1, 1)",False,"Cell (1,2)."
image_62.png,57,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_63.png,19,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_64.png,98,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_65.png,21,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_66.png,50,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_67.png,21,20,0,"(1, 2)","(1, 2)",True,"Cell (1,2)."
image_68.png,92,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_69.png,41,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_70.png,38,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_71.png,90,20,0,"(3, 2)","(2, 2)",False,"Cell (3,2)."
image_72.png,89,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_73.png,77,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_74.png,78,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_75.png,71,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_76.png,7,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)"
image_77.png,35,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_78.png,78,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_79.png,24,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_80.png,92,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_81.png,70,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)"
image_82.png,85,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_83.png,8,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_84.png,8,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_85.png,34,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_86.png,15,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_87.png,97,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_88.png,76,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_89.png,51,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_90.png,30,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_91.png,4,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_92.png,19,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_93.png,73,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_94.png,89,20,0,"(4, 4)","(2, 2)",False,"Cell (4,4)."
image_95.png,74,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_96.png,60,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_97.png,87,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_98.png,25,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_99.png,38,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_100.png,23,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_101.png,42,20,0,"(1, 2)","(1, 2)",True,"Cell (1,2)."
image_102.png,38,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_103.png,57,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_104.png,3,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_105.png,3,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_106.png,74,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_107.png,61,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_108.png,17,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_109.png,76,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_110.png,67,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_111.png,74,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_112.png,10,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_113.png,80,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_114.png,10,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_115.png,87,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_116.png,81,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_117.png,74,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_118.png,62,20,0,"(2, 1)","(2, 2)",False,"Cell (2,1)."
image_119.png,40,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_120.png,71,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_121.png,80,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_122.png,76,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_123.png,42,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_124.png,71,20,0,"(2, 3)","(1, 2)",False,"Cell (2,3)"
image_125.png,44,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_126.png,43,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_127.png,6,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_128.png,83,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_129.png,29,20,0,"(3, 1)","(2, 1)",False,"Cell (3,1)."
image_130.png,79,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_131.png,55,20,0,"(1, 2)","(1, 2)",True,"Cell (1,2)."
image_132.png,41,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_133.png,15,20,0,"(2, 1)","(2, 2)",False,"Cell (2,1)"
image_134.png,71,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_135.png,36,20,0,"(3, 1)","(2, 1)",False,"Cell (3,1)"
image_136.png,92,20,0,"(3, 2)","(1, 2)",False,"Cell (3,2)."
image_137.png,92,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_138.png,3,20,0,"(1, 1)","(2, 1)",False,"Cell (1,1)."
image_139.png,57,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_140.png,65,20,0,"(3, 1)","(2, 1)",False,"Cell (3,1)."
image_141.png,6,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_142.png,28,20,0,"(3, 2)","(2, 2)",False,"Cell (3,2)."
image_143.png,93,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_144.png,19,20,0,"(1, 1)","(2, 1)",False,"Cell (1,1)."
image_145.png,88,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_146.png,37,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_147.png,12,20,0,"(2, 3)","(2, 2)",False,"Cell (2,3)"
image_148.png,90,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_149.png,79,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_150.png,31,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_151.png,29,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_152.png,20,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_153.png,21,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_154.png,21,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_155.png,3,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_156.png,35,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_157.png,74,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_158.png,50,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_159.png,98,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_160.png,43,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_161.png,30,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_162.png,11,20,0,"(1, 1)","(2, 1)",False,"Cell (1,1)"
image_163.png,17,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_164.png,17,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_165.png,47,20,0,"(1, 1)","(2, 1)",False,"Cell (1,1)"
image_166.png,84,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_167.png,71,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_168.png,54,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_169.png,7,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_170.png,23,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_171.png,81,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_172.png,60,20,0,"(1, 1)","(2, 1)",False,"Cell (1,1)."
image_173.png,56,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_174.png,89,20,0,"(2, 3)","(2, 2)",False,"Cell (2,3)"
image_175.png,76,20,0,"(1, 2)","(1, 2)",True,"Cell (1,2)"
image_176.png,66,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_177.png,7,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_178.png,32,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_179.png,18,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_180.png,69,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_181.png,75,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_182.png,33,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_183.png,69,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_184.png,27,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_185.png,53,20,0,"(2, 3)","(1, 2)",False,"Cell (2,3)."
image_186.png,40,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_187.png,28,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_188.png,79,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_189.png,12,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_190.png,5,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_191.png,64,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_192.png,3,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_193.png,11,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_194.png,33,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_195.png,48,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_196.png,14,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_197.png,7,20,0,"(1, 1)","(2, 1)",False,"Cell (1,1)"
image_198.png,66,20,0,"(1, 1)","(2, 1)",False,"Cell (1,1)."
image_199.png,4,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_200.png,36,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_201.png,57,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_202.png,54,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_203.png,51,20,0,"(3, 2)","(1, 2)",False,"Cell (3,2)."
image_204.png,74,20,0,"(1, 2)","(1, 2)",True,"Cell (1,2)."
image_205.png,67,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_206.png,66,20,0,"(1, 2)","(2, 1)",False,"Cell (1,2)."
image_207.png,83,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_208.png,61,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_209.png,20,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_210.png,30,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_211.png,72,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_212.png,12,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_213.png,56,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_214.png,99,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_215.png,96,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_216.png,81,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_217.png,64,20,0,"(3, 2)","(2, 2)",False,"Cell (3,2)."
image_218.png,30,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_219.png,89,20,0,"(3, 1)","(2, 1)",False,"Cell (3,1)."
image_220.png,18,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_221.png,41,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_222.png,13,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_223.png,48,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_224.png,0,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_225.png,59,20,0,"(3, 1)","(2, 1)",False,"Cell (3,1)."
image_226.png,89,20,0,"(3, 1)","(2, 1)",False,"Cell (3,1)."
image_227.png,31,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_228.png,71,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_229.png,32,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_230.png,73,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_231.png,11,20,0,"(2, 1)","(2, 2)",False,"Cell (2,1)."
image_232.png,93,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_233.png,88,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_234.png,17,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_235.png,31,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_236.png,35,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_237.png,82,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_238.png,27,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_239.png,89,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_240.png,85,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_241.png,36,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_242.png,91,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_243.png,5,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_244.png,17,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_245.png,16,20,0,"(1, 2)","(1, 2)",True,"Cell (1,2)."
image_246.png,73,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_247.png,11,20,0,"(1, 2)","(1, 1)",False,"Cell (1,2)."
image_248.png,6,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_249.png,91,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_250.png,17,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_251.png,44,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_252.png,7,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_253.png,10,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_254.png,80,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_255.png,97,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_256.png,89,20,0,"(3, 2)","(2, 2)",False,"Cell (3,2)."
image_257.png,59,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_258.png,78,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_259.png,23,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_260.png,90,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_261.png,77,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_262.png,20,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_263.png,72,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_264.png,19,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_265.png,31,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_266.png,97,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_267.png,27,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_268.png,92,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_269.png,10,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_270.png,66,20,0,"(1, 2)","(2, 1)",False,"Cell (1,2)."
image_271.png,53,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_272.png,45,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_273.png,52,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_274.png,90,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_275.png,48,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_276.png,10,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_277.png,20,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_278.png,67,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_279.png,34,20,0,"(3, 2)","(2, 2)",False,"Cell (3,2)."
image_280.png,98,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_281.png,42,20,0,"(1, 2)","(1, 1)",False,"Cell (1,2)."
image_282.png,9,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_283.png,26,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_284.png,3,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_285.png,7,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_286.png,91,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_287.png,9,20,0,"(1, 2)","(1, 1)",False,"Cell (1,2)."
image_288.png,62,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_289.png,99,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_290.png,63,20,0,"(1, 2)","(1, 2)",True,"Cell (1,2)."
image_291.png,91,20,0,"(3, 1)","(2, 1)",False,"Cell (3,1)."
image_292.png,30,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_293.png,61,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_294.png,13,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_295.png,19,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_296.png,92,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_297.png,86,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_298.png,77,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_299.png,60,20,0,"(3, 1)","(2, 1)",False,"Cell (3,1)."
image_300.png,43,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_301.png,55,20,0,"(1, 1)","(1, 2)",False,"Cell (1,1)."
image_302.png,32,20,0,"(3, 2)","(2, 2)",False,"Cell (3,2)."
image_303.png,98,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_304.png,67,20,0,"(1, 2)","(1, 2)",True,"Cell (1,2)."
image_305.png,0,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_306.png,84,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_307.png,94,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_308.png,9,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_309.png,75,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_310.png,7,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_311.png,81,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_312.png,96,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_313.png,5,20,0,"(1, 2)","(1, 1)",False,"Cell (1,2)"
image_314.png,24,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_315.png,42,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_316.png,6,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_317.png,62,20,0,"(3, 3)","(2, 2)",False,"Cell (3,3)"
image_318.png,4,20,0,"(1, 2)","(1, 1)",False,"Cell (1,2)."
image_319.png,0,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_320.png,65,20,0,"(2, 2)","(2, 1)",False,"Cell (2,2)."
image_321.png,91,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_322.png,45,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_323.png,58,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_324.png,3,20,0,"(1, 1)","(2, 1)",False,"Cell (1,1)."
image_325.png,14,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_326.png,74,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_327.png,47,20,0,"(3, 1)","(2, 2)",False,"Cell (3,1)."
image_328.png,12,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_329.png,86,20,0,"(2, 2)","(1, 2)",False,"Cell (2,2)."
image_330.png,52,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_331.png,66,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_332.png,76,20,0,"(1, 2)","(2, 1)",False,"Cell (1,2)."
image_333.png,6,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_334.png,59,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)."
image_335.png,84,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_336.png,91,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_337.png,72,20,0,"(3, 2)","(2, 2)",False,"Cell (3,2)."
image_338.png,51,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_339.png,71,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)."
image_340.png,11,20,0,"(1, 1)","(1, 1)",True,"Cell (1,1)"
image_341.png,25,20,0,"(1, 1)","(2, 1)",False,"Cell (1,1)."
image_342.png,83,20,0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_343.png,59,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)"
image_344.png,51,20,0,"(2, 1)","(2, 1)",True,"Cell (2,1)."
image_345.png,68,20,0,"(2, 2)","(1, 1)",False,"Cell (2,2)."
image_346.png,95,20,0,"(2, 1)","(1, 1)",False,"Cell (2,1)."
image_347.png,81,20,0,"(1, 2)","(1, 1)",False,"Cell (1,2)."
