filename,num_distractors,size,colourbin,selected_cell,actual_cell,correct,selected_response
image_73.png,3,30,0,"(1, 2)","(1, 1)",False,"Cell (1,2)"
image_74.png,4,30,0,"(1, 2)","(2, 2)",False,"Cell (1,2)"
image_75.png,14,30,0,"(2, 1)","(2, 2)",False,"Cell (2,1)

The sphere that appears to be lit from the opposite direction (appearing darker rather than lighter) is located in the bottom left quadrant of the circular image."
image_76.png,1,30,0,"(1, 1)","(2, 2)",False,"Cell (1,1)

The sphere in the top left cell appears to be lit from a different direction compared to the other sphere visible in the image. While most spheres show highlights on their right side, the sphere in Cell (1,1) shows highlighting on its left side."
image_77.png,16,30,0,"(1, 1)","(2, 1)",False,"Cell (1,1)

The sphere in the bottom left portion of the circular arrangement appears to be lit from the opposite direction compared to all other spheres. While the majority of spheres show highlights on their upper right sides, this particular sphere shows highlighting on its lower left side."
image_78.png,9,30,0,"(2, 2)","(2, 2)",True,"Cell (2,2)

The sphere in the center of the image appears to be lit from the opposite direction compared to all other spheres. While most spheres show highlights on their upper portions, this particular sphere shows a highlight on its lower portion, indicating opposite lighting direction."
image_79.png,0,30,0,"(1, 1)","(1, 1)",True,"Cell (1,1)

The sphere in the top left cell appears to be lit from a different direction compared to the main large sphere that dominates the image. While the large sphere shows lighting from one direction, the small sphere in Cell (1,1) shows highlights and shadows that indicate illumination from the opposite direction."
image_80.png,15,30,0,"(1, 1)","(1, 1)",True,"Cell (1,1)

The sphere in the top left quadrant appears to be lit from the opposite direction compared to all other spheres in the image. While most spheres show highlights on their right side, this particular sphere shows highlighting on its left side."
image_81.png,11,30,0,"(2, 1)","(1, 1)",False,"Cell (2,1)"
image_82.png,11,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

The sphere in the lower left quadrant appears to be lit from the opposite direction compared to all other spheres in the image. While most spheres show highlights on their right sides, this particular sphere shows highlighting on its left side."
image_83.png,6,30,0,"(2, 1)","(1, 1)",False,"Cell (2,1)

Looking at the spheres in the image, most appear to be lit from the same direction with highlights on the upper right side. However, there is one sphere in the lower left quadrant (Cell 2,1) that appears to have its highlight on the opposite side compared to all other spheres."
image_84.png,12,30,0,"(2, 1)","(1, 1)",False,"Cell (2,1)

Looking at the image, most spheres appear to be lit from the upper right direction, creating highlights in their upper right portions. However, there is one sphere in the lower left quadrant (Cell 2,1) that appears to have its highlight on the opposite side (lower left), indicating it is lit from a different direction than all other spheres."
image_85.png,15,30,0,"(1, 2)","(1, 2)",True,"Cell (1,2)

The sphere in Cell (1,2) appears to be lit from the opposite direction compared to all other spheres in the image. While most spheres show highlights on their right side, this particular sphere shows highlighting on its left side."
image_86.png,6,30,0,"(2, 1)","(2, 2)",False,"Cell (2,1)"
image_87.png,8,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

Looking at the spheres in the image, most appear to be lit from the upper right direction, creating highlights in that area. However, there is one sphere in the lower left quadrant (Cell 2,1) that appears to have its highlight on the opposite side, suggesting it is lit from a different direction than all the other spheres."
image_88.png,1,30,0,"(1, 2)","(1, 1)",False,"Cell (1,2)"
image_89.png,2,30,0,"(2, 1)","(1, 2)",False,"Cell (2,1)

The sphere in the bottom left quadrant appears to be lit from the opposite direction compared to the other spheres in the image. While most spheres show highlights on their right side, this particular sphere shows highlighting on its left side."
image_90.png,4,30,0,"(2, 1)","(1, 2)",False,"Cell (2,1)

Looking at the spheres in the image, most appear to be lit from the right side (showing highlights on their right sides), while one sphere in the lower left quadrant appears to be lit from the left side, making it stand out from the others."
image_91.png,0,30,0,"(1, 2)","(1, 2)",True,"Cell (1,2)

The sphere that appears to be lit from the opposite direction is located in the top right cell of the grid. While most spheres show lighting from the left side, this particular sphere shows highlighting on its right side, indicating opposite lighting direction."
image_92.png,8,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

The sphere in the lower left quadrant appears to be lit from the opposite direction compared to all other spheres in the image, with its highlight appearing on the opposite side compared to the other spheres."
image_93.png,7,30,0,"(1, 2)","(2, 2)",False,"Cell (1,2)

The sphere in the upper right quadrant appears to be lit from the opposite direction compared to all other spheres in the image. While most spheres show highlights on their left sides, this particular sphere shows highlighting on its right side."
image_94.png,7,30,0,"(2, 2)","(2, 2)",True,"Cell (2,2)

The sphere in the lower right quadrant appears to be lit from the opposite direction compared to all other spheres in the image. While most spheres show highlights on their left sides, this particular sphere shows highlighting on its right side."
image_95.png,15,30,0,"(2, 1)","(2, 2)",False,"Cell (2,1)

Looking at the spheres in the image, most appear to be lit from the upper right direction, creating highlights in that area of each sphere. However, there is one sphere in the lower left quadrant (Cell 2,1) that appears to have its highlight on the opposite side, suggesting it is lit from a different direction than all the other spheres."
image_96.png,9,30,0,"(2, 2)","(1, 2)",False,"Cell (2,2)

The sphere that appears to be lit from the opposite direction (with highlights on the opposite side compared to all other spheres) is located in the bottom-right quadrant of the circular area, which corresponds to Cell (2,2) in the 2x2 grid."
image_97.png,5,30,0,"(1, 2)","(1, 2)",True,"Cell (1,2)"
image_98.png,6,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

Looking at the spheres in the image, most appear to be lit from the same direction, showing highlights on their right sides. However, there is one sphere in the lower left quadrant (Cell 2,1) that appears to have its highlight on the opposite side compared to all other spheres."
image_99.png,9,30,0,"(1, 1)","(1, 1)",True,"Cell (1,1)

The sphere in the top left cell appears to be lit from the opposite direction compared to all other spheres in the image. While most spheres show highlights on their right side, this particular sphere shows highlighting on its left side."
image_100.png,6,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

The sphere in the bottom left quadrant appears to be lit from the opposite direction compared to all other spheres in the image, with its highlight appearing on the opposite side compared to the other spheres."
image_101.png,5,30,0,"(2, 1)","(1, 1)",False,"Cell (2,1)"
image_102.png,9,30,0,"(2, 2)","(2, 2)",True,"Cell (2,2)

The sphere that appears to be lit from the opposite direction is located in the bottom right quadrant of the circular area, which corresponds to Cell (2,2) in the 2x2 grid. While most spheres show highlights on their left sides, this particular sphere shows a highlight on its right side."
image_103.png,5,30,0,"(2, 1)","(1, 2)",False,"Cell (2,1)

The sphere in the lower left quadrant appears to be lit from a different direction compared to all other spheres in the image. While most spheres show highlights on their right side, this particular sphere shows highlighting on its left side."
image_104.png,8,30,0,"(2, 2)","(2, 2)",True,"Cell (2,2)

The sphere in the lower right quadrant appears to be lit from the opposite direction compared to all other spheres in the image. While the majority of spheres show highlights on their right sides, this particular sphere shows highlighting on its left side."
image_105.png,3,30,0,"(1, 2)","(2, 1)",False,"Cell (1,2)

The sphere in the upper right quadrant appears to be lit from the opposite direction compared to the other spheres, with its highlight appearing on the opposite side."
image_106.png,2,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

The sphere in the bottom left quadrant appears to be lit from the opposite direction compared to the other spheres in the image. While the other spheres show highlights on their right sides, this particular sphere shows highlighting on its left side."
image_107.png,10,30,0,"(2, 1)","(1, 2)",False,"Cell (2,1)"
image_108.png,0,30,0,"(1, 1)","(2, 1)",False,"Cell (1,1)

The sphere in the center of the image appears to be lit from the opposite direction compared to the larger circular background, which can be considered as a large sphere. The smaller sphere shows a highlight pattern that is inverse to what we see in the larger circular form."
image_109.png,3,30,0,"(2, 2)","(2, 2)",True,"Cell (2,2)

The sphere in the lower right quadrant appears to be lit from the opposite direction compared to the other spheres in the image. While most spheres show highlights on their left sides, this particular sphere shows highlighting on its right side."
image_110.png,9,30,0,"(2, 1)","(1, 1)",False,"Cell (2,1)

The sphere in the lower left quadrant appears to be lit from the opposite direction compared to all other spheres in the image. While most spheres show highlights on their right side, this particular sphere shows highlighting on its left side."
image_111.png,11,30,0,"(2, 2)","(2, 2)",True,"Cell (2,2)

The sphere in the center of the image appears to be lit from the opposite direction compared to all other spheres. While the other spheres show highlights on their left sides, this particular sphere shows a highlight on its right side, making it stand out from the pattern."
image_112.png,14,30,0,"(2, 1)","(2, 2)",False,"Cell (2,1)

The sphere in the lower left quadrant appears to be lit from the opposite direction compared to all other spheres in the image, as indicated by its shading pattern being reversed (darker on the right side instead of the left side like the other spheres)."
image_113.png,1,30,0,"(1, 2)","(1, 2)",True,"Cell (1,2)

The sphere in Cell (1,2) appears to be lit from the opposite direction compared to the other sphere in the image. While the other sphere shows highlights on the left side, this sphere shows highlights on the right side."
image_114.png,15,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

Looking at the pattern of highlights and shadows on the spheres, most appear to be lit from the upper right direction, creating highlights in the upper right portion of each sphere. However, there is one sphere in the lower left quadrant (Cell 2,1) that appears to have its highlight on the opposite side, suggesting it is lit from a different direction than all the others."
image_115.png,15,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

The sphere in the lower left quadrant appears to be lit from the opposite direction compared to all other spheres in the image. While most spheres show highlights on their upper right portions, this particular sphere shows highlighting on its lower left portion, indicating opposite lighting direction."
image_116.png,8,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

Looking at the spheres in the image, most appear to be lit from the same direction, showing highlights on one side. However, there is one sphere in the lower left quadrant (Cell 2,1) that appears to have its highlight pattern reversed compared to all the others, indicating it is lit from the opposite direction."
image_117.png,8,30,0,"(2, 1)","(2, 2)",False,"Cell (2,1)

Looking at the spheres in the image, most appear to be lit from the same direction, creating shadows on their right sides. However, there is one sphere in the lower left quadrant (Cell 2,1) that appears to have its shadow on the opposite side, indicating it is lit from a different direction than all the other spheres."
image_118.png,2,30,0,"(1, 2)","(2, 2)",False,"Cell (1,2)"
image_119.png,9,30,0,"(2, 1)","(2, 2)",False,"Cell (2,1)

Looking at the spheres in the image, most appear to be lit from the upper right direction, creating highlights in that area. However, there is one sphere that appears to have its highlight on the opposite side (lower left), and this sphere is located in Cell (2,1) of the grid."
image_120.png,17,30,0,"(2, 2)","(1, 2)",False,"Cell (2,2)

The sphere in the center of the image appears to be lit from the opposite direction compared to all other spheres. While the majority of spheres show highlights on their upper left sides, this particular sphere shows highlighting on its lower right side. The sphere is located in Cell (2,2) of the grid."
image_121.png,8,30,0,"(1, 2)","(1, 2)",True,"Cell (1,2)"
image_122.png,2,30,0,"(1, 2)","(1, 2)",True,"Cell (1,2)"
image_123.png,16,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

The sphere in the lower left quadrant appears to be lit from the opposite direction compared to all other spheres in the image, as indicated by its shading pattern being reversed relative to the others."
image_124.png,10,30,0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_125.png,11,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)

The sphere that appears to be lit from the opposite direction (showing a highlight on the bottom rather than the top) appears to be located in the lower left quadrant of the grid."
image_126.png,15,30,0,"(2, 1)","(1, 2)",False,"Cell (2,1)

The sphere in Cell (2,1) appears to be lit from the opposite direction compared to all other spheres in the image. While most spheres show highlights on their right side, this particular sphere shows highlighting on its left side."
image_127.png,12,30,0,"(2, 1)","(1, 1)",False,"Cell (2,1)

Looking at the pattern of lighting across all spheres, most appear to be lit from the upper right direction, creating highlights in that area of each sphere. However, there is one sphere in the lower left quadrant (Cell 2,1) that appears to have its highlight on the opposite side, suggesting it is lit from a different direction than all the others."
image_128.png,4,30,0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_129.png,2,30,0,"(1, 2)","(1, 1)",False,"Cell (1,2)

The sphere in Cell (1,2) appears to be lit from the opposite direction compared to the other spheres in the image. While the other spheres show highlights on their right sides, this particular sphere shows a highlight on its left side."
image_130.png,13,30,0,"(1, 2)","(1, 2)",True,"Cell (1,2)

The sphere in the upper right portion of the circle appears to be lit from the opposite direction compared to all other spheres in the image. While this sphere slightly overlaps with other cells, its center appears to be located in Cell (1,2)."
